timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 04:49:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:49:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:49:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:50:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:50:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:50:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:51:00,1,Tomato,Mid-season,1.15,5.5e-05,6.3e-05,0.0,0.0,6.3e-05
2026-06-01 04:51:00,2,Wheat,Development,0.85,5.5e-05,4.7e-05,0.0,0.0,4.7e-05
2026-06-01 04:51:00,3,Maize,Mid-season,1.2,5.5e-05,6.6e-05,0.0,0.0,6.6e-05
2026-06-01 04:52:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:52:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:52:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:53:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:53:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:53:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:54:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:54:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:54:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:55:00,1,Tomato,Mid-season,1.15,8.1e-05,9.3e-05,0.0,0.0,9.3e-05
2026-06-01 04:55:00,2,Wheat,Development,0.85,8.1e-05,6.9e-05,0.0,0.0,6.9e-05
2026-06-01 04:55:00,3,Maize,Mid-season,1.2,8.1e-05,9.7e-05,0.0,0.0,9.7e-05
2026-06-01 04:56:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:56:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:56:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:57:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:57:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:57:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:58:00,1,Tomato,Mid-season,1.15,5.9e-05,6.8e-05,0.0,0.0,6.8e-05
2026-06-01 04:58:00,2,Wheat,Development,0.85,5.9e-05,5e-05,0.0,0.0,5e-05
2026-06-01 04:58:00,3,Maize,Mid-season,1.2,5.9e-05,7.1e-05,0.0,0.0,7.1e-05
2026-06-01 04:59:00,1,Tomato,Mid-season,1.15,2.4e-05,2.8e-05,0.0,0.0,2.8e-05
2026-06-01 04:59:00,2,Wheat,Development,0.85,2.4e-05,2e-05,0.0,0.0,2e-05
2026-06-01 04:59:00,3,Maize,Mid-season,1.2,2.4e-05,2.9e-05,0.0,0.0,2.9e-05
2026-06-01 05:00:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:00:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:00:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:01:00,1,Tomato,Mid-season,1.15,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 05:01:00,2,Wheat,Development,0.85,1e-05,8e-06,0.0,0.0,8e-06
2026-06-01 05:01:00,3,Maize,Mid-season,1.2,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 05:02:00,1,Tomato,Mid-season,1.15,2.7e-05,3.1e-05,0.0,0.0,3.1e-05
2026-06-01 05:02:00,2,Wheat,Development,0.85,2.7e-05,2.3e-05,0.0,0.0,2.3e-05
2026-06-01 05:02:00,3,Maize,Mid-season,1.2,2.7e-05,3.2e-05,0.0,0.0,3.2e-05
2026-06-01 05:03:00,1,Tomato,Mid-season,1.15,2.6e-05,3e-05,0.0,0.0,3e-05
2026-06-01 05:03:00,2,Wheat,Development,0.85,2.6e-05,2.2e-05,0.0,0.0,2.2e-05
2026-06-01 05:03:00,3,Maize,Mid-season,1.2,2.6e-05,3.1e-05,0.0,0.0,3.1e-05
2026-06-01 05:04:00,1,Tomato,Mid-season,1.15,5.7e-05,6.6e-05,0.0,0.0,6.6e-05
2026-06-01 05:04:00,2,Wheat,Development,0.85,5.7e-05,4.8e-05,0.0,0.0,4.8e-05
2026-06-01 05:04:00,3,Maize,Mid-season,1.2,5.7e-05,6.8e-05,0.0,0.0,6.8e-05
2026-06-01 05:05:00,1,Tomato,Mid-season,1.15,3.1e-05,3.6e-05,0.0,0.0,3.6e-05
2026-06-01 05:05:00,2,Wheat,Development,0.85,3.1e-05,2.6e-05,0.0,0.0,2.6e-05
2026-06-01 05:05:00,3,Maize,Mid-season,1.2,3.1e-05,3.7e-05,0.0,0.0,3.7e-05
2026-06-01 05:06:00,1,Tomato,Mid-season,1.15,1e-06,1e-06,0.0,0.0,1e-06
2026-06-01 05:06:00,2,Wheat,Development,0.85,1e-06,1e-06,0.0,0.0,1e-06
2026-06-01 05:06:00,3,Maize,Mid-season,1.2,1e-06,1e-06,0.0,0.0,1e-06
2026-06-01 05:07:00,1,Tomato,Mid-season,1.15,6e-05,6.9e-05,0.0,0.0,6.9e-05
2026-06-01 05:07:00,2,Wheat,Development,0.85,6e-05,5.1e-05,0.0,0.0,5.1e-05
2026-06-01 05:07:00,3,Maize,Mid-season,1.2,6e-05,7.2e-05,0.0,0.0,7.2e-05
2026-06-01 05:08:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:08:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:08:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:09:00,1,Tomato,Mid-season,1.15,9e-06,1e-05,0.0,0.0,1e-05
2026-06-01 05:09:00,2,Wheat,Development,0.85,9e-06,8e-06,0.0,0.0,8e-06
2026-06-01 05:09:00,3,Maize,Mid-season,1.2,9e-06,1.1e-05,0.0,0.0,1.1e-05
2026-06-01 05:10:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:10:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:10:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:11:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:11:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:11:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:12:00,1,Tomato,Mid-season,1.15,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 05:12:00,2,Wheat,Development,0.85,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 05:12:00,3,Maize,Mid-season,1.2,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 05:13:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:13:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:13:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:14:00,1,Tomato,Mid-season,1.15,3.9e-05,4.5e-05,0.0,0.0,4.5e-05
2026-06-01 05:14:00,2,Wheat,Development,0.85,3.9e-05,3.3e-05,0.0,0.0,3.3e-05
2026-06-01 05:14:00,3,Maize,Mid-season,1.2,3.9e-05,4.7e-05,0.0,0.0,4.7e-05
2026-06-01 05:15:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:15:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:15:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:16:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:16:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:16:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:17:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:17:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:17:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:18:00,1,Tomato,Mid-season,1.15,4e-06,5e-06,0.0,0.0,5e-06
2026-06-01 05:18:00,2,Wheat,Development,0.85,4e-06,3e-06,0.0,0.0,3e-06
2026-06-01 05:18:00,3,Maize,Mid-season,1.2,4e-06,5e-06,0.0,0.0,5e-06
2026-06-01 05:19:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:19:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:19:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:20:00,1,Tomato,Mid-season,1.15,9.1e-05,0.000105,0.0,0.0,0.000105
2026-06-01 05:20:00,2,Wheat,Development,0.85,9.1e-05,7.7e-05,0.0,0.0,7.7e-05
2026-06-01 05:20:00,3,Maize,Mid-season,1.2,9.1e-05,0.000109,0.0,0.0,0.000109
2026-06-01 05:21:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:21:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:21:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:22:00,1,Tomato,Mid-season,1.15,7.1e-05,8.2e-05,0.0,0.0,8.2e-05
2026-06-01 05:22:00,2,Wheat,Development,0.85,7.1e-05,6e-05,0.0,0.0,6e-05
2026-06-01 05:22:00,3,Maize,Mid-season,1.2,7.1e-05,8.5e-05,0.0,0.0,8.5e-05
2026-06-01 05:23:00,1,Tomato,Mid-season,1.15,2.2e-05,2.5e-05,0.0,0.0,2.5e-05
2026-06-01 05:23:00,2,Wheat,Development,0.85,2.2e-05,1.9e-05,0.0,0.0,1.9e-05
2026-06-01 05:23:00,3,Maize,Mid-season,1.2,2.2e-05,2.6e-05,0.0,0.0,2.6e-05
2026-06-01 05:24:00,1,Tomato,Mid-season,1.15,4.1e-05,4.7e-05,0.0,0.0,4.7e-05
2026-06-01 05:24:00,2,Wheat,Development,0.85,4.1e-05,3.5e-05,0.0,0.0,3.5e-05
2026-06-01 05:24:00,3,Maize,Mid-season,1.2,4.1e-05,4.9e-05,0.0,0.0,4.9e-05
2026-06-01 05:25:00,1,Tomato,Mid-season,1.15,1.2e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 05:25:00,2,Wheat,Development,0.85,1.2e-05,1e-05,0.0,0.0,1e-05
2026-06-01 05:25:00,3,Maize,Mid-season,1.2,1.2e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 05:26:00,1,Tomato,Mid-season,1.15,8e-06,9e-06,0.0,0.0,9e-06
2026-06-01 05:26:00,2,Wheat,Development,0.85,8e-06,7e-06,0.0,0.0,7e-06
2026-06-01 05:26:00,3,Maize,Mid-season,1.2,8e-06,1e-05,0.0,0.0,1e-05
2026-06-01 05:27:00,1,Tomato,Mid-season,1.15,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 05:27:00,2,Wheat,Development,0.85,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 05:27:00,3,Maize,Mid-season,1.2,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 05:28:00,1,Tomato,Mid-season,1.15,1.4e-05,1.6e-05,0.0,0.0,1.6e-05
2026-06-01 05:28:00,2,Wheat,Development,0.85,1.4e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 05:28:00,3,Maize,Mid-season,1.2,1.4e-05,1.7e-05,0.0,0.0,1.7e-05
2026-06-01 05:29:00,1,Tomato,Mid-season,1.15,2.8e-05,3.2e-05,0.0,0.0,3.2e-05
2026-06-01 05:29:00,2,Wheat,Development,0.85,2.8e-05,2.4e-05,0.0,0.0,2.4e-05
2026-06-01 05:29:00,3,Maize,Mid-season,1.2,2.8e-05,3.4e-05,0.0,0.0,3.4e-05
2026-06-01 05:30:00,1,Tomato,Mid-season,1.15,1.6e-05,1.8e-05,0.0,0.0,1.8e-05
2026-06-01 05:30:00,2,Wheat,Development,0.85,1.6e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 05:30:00,3,Maize,Mid-season,1.2,1.6e-05,1.9e-05,0.0,0.0,1.9e-05
2026-06-01 05:31:00,1,Tomato,Mid-season,1.15,9.3e-05,0.000107,0.0,0.0,0.000107
2026-06-01 05:31:00,2,Wheat,Development,0.85,9.3e-05,7.9e-05,0.0,0.0,7.9e-05
2026-06-01 05:31:00,3,Maize,Mid-season,1.2,9.3e-05,0.000112,0.0,0.0,0.000112
2026-06-01 05:32:00,1,Tomato,Mid-season,1.15,6.8e-05,7.8e-05,0.0,0.0,7.8e-05
2026-06-01 05:32:00,2,Wheat,Development,0.85,6.8e-05,5.8e-05,0.0,0.0,5.8e-05
2026-06-01 05:32:00,3,Maize,Mid-season,1.2,6.8e-05,8.2e-05,0.0,0.0,8.2e-05
2026-06-01 05:33:00,1,Tomato,Mid-season,1.15,8.2e-05,9.4e-05,0.0,0.0,9.4e-05
2026-06-01 05:33:00,2,Wheat,Development,0.85,8.2e-05,7e-05,0.0,0.0,7e-05
2026-06-01 05:33:00,3,Maize,Mid-season,1.2,8.2e-05,9.8e-05,0.0,0.0,9.8e-05
2026-06-01 05:34:00,1,Tomato,Mid-season,1.15,0.000104,0.00012,0.0,0.0,0.00012
2026-06-01 05:34:00,2,Wheat,Development,0.85,0.000104,8.8e-05,0.0,0.0,8.8e-05
2026-06-01 05:34:00,3,Maize,Mid-season,1.2,0.000104,0.000125,0.0,0.0,0.000125
2026-06-01 05:35:00,1,Tomato,Mid-season,1.15,0.000109,0.000125,0.0,0.0,0.000125
2026-06-01 05:35:00,2,Wheat,Development,0.85,0.000109,9.3e-05,0.0,0.0,9.3e-05
2026-06-01 05:35:00,3,Maize,Mid-season,1.2,0.000109,0.000131,0.0,0.0,0.000131
2026-06-01 05:36:00,1,Tomato,Mid-season,1.15,0.000124,0.000143,0.0,0.0,0.000143
2026-06-01 05:36:00,2,Wheat,Development,0.85,0.000124,0.000105,0.0,0.0,0.000105
2026-06-01 05:36:00,3,Maize,Mid-season,1.2,0.000124,0.000149,0.0,0.0,0.000149
2026-06-01 05:37:00,1,Tomato,Mid-season,1.15,0.000158,0.000182,0.0,0.0,0.000182
2026-06-01 05:37:00,2,Wheat,Development,0.85,0.000158,0.000134,0.0,0.0,0.000134
2026-06-01 05:37:00,3,Maize,Mid-season,1.2,0.000158,0.00019,0.0,0.0,0.00019
2026-06-01 05:38:00,1,Tomato,Mid-season,1.15,0.000146,0.000168,0.0,0.0,0.000168
2026-06-01 05:38:00,2,Wheat,Development,0.85,0.000146,0.000124,0.0,0.0,0.000124
2026-06-01 05:38:00,3,Maize,Mid-season,1.2,0.000146,0.000175,0.0,0.0,0.000175
2026-06-01 05:39:00,1,Tomato,Mid-season,1.15,0.000176,0.000202,0.0,0.0,0.000202
2026-06-01 05:39:00,2,Wheat,Development,0.85,0.000176,0.00015,0.0,0.0,0.00015
2026-06-01 05:39:00,3,Maize,Mid-season,1.2,0.000176,0.000211,0.0,0.0,0.000211
2026-06-01 05:40:00,1,Tomato,Mid-season,1.15,0.000141,0.000162,0.0,0.0,0.000162
2026-06-01 05:40:00,2,Wheat,Development,0.85,0.000141,0.00012,0.0,0.0,0.00012
2026-06-01 05:40:00,3,Maize,Mid-season,1.2,0.000141,0.000169,0.0,0.0,0.000169
2026-06-01 05:41:00,1,Tomato,Mid-season,1.15,0.000234,0.000269,0.0,0.0,0.000269
2026-06-01 05:41:00,2,Wheat,Development,0.85,0.000234,0.000199,0.0,0.0,0.000199
2026-06-01 05:41:00,3,Maize,Mid-season,1.2,0.000234,0.000281,0.0,0.0,0.000281
2026-06-01 05:42:00,1,Tomato,Mid-season,1.15,0.000284,0.000327,0.0,0.0,0.000327
2026-06-01 05:42:00,2,Wheat,Development,0.85,0.000284,0.000241,0.0,0.0,0.000241
2026-06-01 05:42:00,3,Maize,Mid-season,1.2,0.000284,0.000341,0.0,0.0,0.000341
2026-06-01 05:43:00,1,Tomato,Mid-season,1.15,0.000277,0.000319,0.0,0.0,0.000319
2026-06-01 05:43:00,2,Wheat,Development,0.85,0.000277,0.000235,0.0,0.0,0.000235
2026-06-01 05:43:00,3,Maize,Mid-season,1.2,0.000277,0.000332,0.0,0.0,0.000332
2026-06-01 05:44:00,1,Tomato,Mid-season,1.15,0.000392,0.000451,0.0,0.0,0.000451
2026-06-01 05:44:00,2,Wheat,Development,0.85,0.000392,0.000333,0.0,0.0,0.000333
2026-06-01 05:44:00,3,Maize,Mid-season,1.2,0.000392,0.00047,0.0,0.0,0.00047
2026-06-01 05:45:00,1,Tomato,Mid-season,1.15,0.000335,0.000385,0.0,0.0,0.000385
2026-06-01 05:45:00,2,Wheat,Development,0.85,0.000335,0.000285,0.0,0.0,0.000285
2026-06-01 05:45:00,3,Maize,Mid-season,1.2,0.000335,0.000402,0.0,0.0,0.000402
2026-06-01 05:46:00,1,Tomato,Mid-season,1.15,0.000396,0.000455,0.0,0.0,0.000455
2026-06-01 05:46:00,2,Wheat,Development,0.85,0.000396,0.000337,0.0,0.0,0.000337
2026-06-01 05:46:00,3,Maize,Mid-season,1.2,0.000396,0.000475,0.0,0.0,0.000475
2026-06-01 05:47:00,1,Tomato,Mid-season,1.15,0.000378,0.000435,0.0,0.0,0.000435
2026-06-01 05:47:00,2,Wheat,Development,0.85,0.000378,0.000321,0.0,0.0,0.000321
2026-06-01 05:47:00,3,Maize,Mid-season,1.2,0.000378,0.000454,0.0,0.0,0.000454
2026-06-01 05:48:00,1,Tomato,Mid-season,1.15,0.00043,0.000494,0.0,0.0,0.000494
2026-06-01 05:48:00,2,Wheat,Development,0.85,0.00043,0.000366,0.0,0.0,0.000366
2026-06-01 05:48:00,3,Maize,Mid-season,1.2,0.00043,0.000516,0.0,0.0,0.000516
2026-06-01 05:49:00,1,Tomato,Mid-season,1.15,0.000468,0.000538,0.0,0.0,0.000538
2026-06-01 05:49:00,2,Wheat,Development,0.85,0.000468,0.000398,0.0,0.0,0.000398
2026-06-01 05:49:00,3,Maize,Mid-season,1.2,0.000468,0.000562,0.0,0.0,0.000562
2026-06-01 05:50:00,1,Tomato,Mid-season,1.15,0.000373,0.000429,0.0,0.0,0.000429
2026-06-01 05:50:00,2,Wheat,Development,0.85,0.000373,0.000317,0.0,0.0,0.000317
2026-06-01 05:50:00,3,Maize,Mid-season,1.2,0.000373,0.000448,0.0,0.0,0.000448
2026-06-01 05:51:00,1,Tomato,Mid-season,1.15,0.000485,0.000558,0.0,0.0,0.000558
2026-06-01 05:51:00,2,Wheat,Development,0.85,0.000485,0.000412,0.0,0.0,0.000412
2026-06-01 05:51:00,3,Maize,Mid-season,1.2,0.000485,0.000582,0.0,0.0,0.000582
2026-06-01 05:52:00,1,Tomato,Mid-season,1.15,0.000562,0.000646,0.0,0.0,0.000646
2026-06-01 05:52:00,2,Wheat,Development,0.85,0.000562,0.000478,0.0,0.0,0.000478
2026-06-01 05:52:00,3,Maize,Mid-season,1.2,0.000562,0.000674,0.0,0.0,0.000674
2026-06-01 05:53:00,1,Tomato,Mid-season,1.15,0.000567,0.000652,0.0,0.0,0.000652
2026-06-01 05:53:00,2,Wheat,Development,0.85,0.000567,0.000482,0.0,0.0,0.000482
2026-06-01 05:53:00,3,Maize,Mid-season,1.2,0.000567,0.00068,0.0,0.0,0.00068
2026-06-01 05:54:00,1,Tomato,Mid-season,1.15,0.000587,0.000675,0.0,0.0,0.000675
2026-06-01 05:54:00,2,Wheat,Development,0.85,0.000587,0.000499,0.0,0.0,0.000499
2026-06-01 05:54:00,3,Maize,Mid-season,1.2,0.000587,0.000704,0.0,0.0,0.000704
2026-06-01 05:55:00,1,Tomato,Mid-season,1.15,0.000655,0.000753,0.0,0.0,0.000753
2026-06-01 05:55:00,2,Wheat,Development,0.85,0.000655,0.000557,0.0,0.0,0.000557
2026-06-01 05:55:00,3,Maize,Mid-season,1.2,0.000655,0.000786,0.0,0.0,0.000786
2026-06-01 05:56:00,1,Tomato,Mid-season,1.15,0.000659,0.000758,0.0,0.0,0.000758
2026-06-01 05:56:00,2,Wheat,Development,0.85,0.000659,0.00056,0.0,0.0,0.00056
2026-06-01 05:56:00,3,Maize,Mid-season,1.2,0.000659,0.000791,0.0,0.0,0.000791
2026-06-01 05:57:00,1,Tomato,Mid-season,1.15,0.00071,0.000816,0.0,0.0,0.000816
2026-06-01 05:57:00,2,Wheat,Development,0.85,0.00071,0.000604,0.0,0.0,0.000604
2026-06-01 05:57:00,3,Maize,Mid-season,1.2,0.00071,0.000852,0.0,0.0,0.000852
2026-06-01 05:58:00,1,Tomato,Mid-season,1.15,0.000678,0.00078,0.0,0.0,0.00078
2026-06-01 05:58:00,2,Wheat,Development,0.85,0.000678,0.000576,0.0,0.0,0.000576
2026-06-01 05:58:00,3,Maize,Mid-season,1.2,0.000678,0.000814,0.0,0.0,0.000814
2026-06-01 05:59:00,1,Tomato,Mid-season,1.15,0.000741,0.000852,0.0,0.0,0.000852
2026-06-01 05:59:00,2,Wheat,Development,0.85,0.000741,0.00063,0.0,0.0,0.00063
2026-06-01 05:59:00,3,Maize,Mid-season,1.2,0.000741,0.000889,0.0,0.0,0.000889
2026-06-01 06:00:00,1,Tomato,Mid-season,1.15,0.000815,0.000937,0.0,0.0,0.000937
2026-06-01 06:00:00,2,Wheat,Development,0.85,0.000815,0.000693,0.0,0.0,0.000693
2026-06-01 06:00:00,3,Maize,Mid-season,1.2,0.000815,0.000978,0.0,0.0,0.000978
2026-06-01 06:01:00,1,Tomato,Mid-season,1.15,0.000864,0.000994,0.0,0.0,0.000994
2026-06-01 06:01:00,2,Wheat,Development,0.85,0.000864,0.000734,0.0,0.0,0.000734
2026-06-01 06:01:00,3,Maize,Mid-season,1.2,0.000864,0.001037,0.0,0.0,0.001037
2026-06-01 06:02:00,1,Tomato,Mid-season,1.15,0.000854,0.000982,0.0,0.0,0.000982
2026-06-01 06:02:00,2,Wheat,Development,0.85,0.000854,0.000726,0.0,0.0,0.000726
2026-06-01 06:02:00,3,Maize,Mid-season,1.2,0.000854,0.001025,0.0,0.0,0.001025
2026-06-01 06:03:00,1,Tomato,Mid-season,1.15,0.000858,0.000987,0.0,0.0,0.000987
2026-06-01 06:03:00,2,Wheat,Development,0.85,0.000858,0.000729,0.0,0.0,0.000729
2026-06-01 06:03:00,3,Maize,Mid-season,1.2,0.000858,0.00103,0.0,0.0,0.00103
2026-06-01 06:04:00,1,Tomato,Mid-season,1.15,0.000915,0.001052,0.0,0.0,0.001052
2026-06-01 06:04:00,2,Wheat,Development,0.85,0.000915,0.000778,0.0,0.0,0.000778
2026-06-01 06:04:00,3,Maize,Mid-season,1.2,0.000915,0.001098,0.0,0.0,0.001098
2026-06-01 06:05:00,1,Tomato,Mid-season,1.15,0.000904,0.00104,0.0,0.0,0.00104
2026-06-01 06:05:00,2,Wheat,Development,0.85,0.000904,0.000768,0.0,0.0,0.000768
2026-06-01 06:05:00,3,Maize,Mid-season,1.2,0.000904,0.001085,0.0,0.0,0.001085
2026-06-01 06:06:00,1,Tomato,Mid-season,1.15,0.00099,0.001138,0.0,0.0,0.001138
2026-06-01 06:06:00,2,Wheat,Development,0.85,0.00099,0.000842,0.0,0.0,0.000842
2026-06-01 06:06:00,3,Maize,Mid-season,1.2,0.00099,0.001188,0.0,0.0,0.001188
2026-06-01 06:07:00,1,Tomato,Mid-season,1.15,0.001007,0.001158,0.0,0.0,0.001158
2026-06-01 06:07:00,2,Wheat,Development,0.85,0.001007,0.000856,0.0,0.0,0.000856
2026-06-01 06:07:00,3,Maize,Mid-season,1.2,0.001007,0.001208,0.0,0.0,0.001208
2026-06-01 06:08:00,1,Tomato,Mid-season,1.15,0.001055,0.001213,0.0,0.0,0.001213
2026-06-01 06:08:00,2,Wheat,Development,0.85,0.001055,0.000897,0.0,0.0,0.000897
2026-06-01 06:08:00,3,Maize,Mid-season,1.2,0.001055,0.001266,0.0,0.0,0.001266
2026-06-01 06:09:00,1,Tomato,Mid-season,1.15,0.001133,0.001303,0.0,0.0,0.001303
2026-06-01 06:09:00,2,Wheat,Development,0.85,0.001133,0.000963,0.0,0.0,0.000963
2026-06-01 06:09:00,3,Maize,Mid-season,1.2,0.001133,0.00136,0.0,0.0,0.00136
2026-06-01 06:10:00,1,Tomato,Mid-season,1.15,0.001061,0.00122,0.0,0.0,0.00122
2026-06-01 06:10:00,2,Wheat,Development,0.85,0.001061,0.000902,0.0,0.0,0.000902
2026-06-01 06:10:00,3,Maize,Mid-season,1.2,0.001061,0.001273,0.0,0.0,0.001273
2026-06-01 06:11:00,1,Tomato,Mid-season,1.15,0.001113,0.00128,0.0,0.0,0.00128
2026-06-01 06:11:00,2,Wheat,Development,0.85,0.001113,0.000946,0.0,0.0,0.000946
2026-06-01 06:11:00,3,Maize,Mid-season,1.2,0.001113,0.001336,0.0,0.0,0.001336
2026-06-01 06:12:00,1,Tomato,Mid-season,1.15,0.001242,0.001428,0.0,0.0,0.001428
2026-06-01 06:12:00,2,Wheat,Development,0.85,0.001242,0.001056,0.0,0.0,0.001056
2026-06-01 06:12:00,3,Maize,Mid-season,1.2,0.001242,0.00149,0.0,0.0,0.00149
2026-06-01 06:13:00,1,Tomato,Mid-season,1.15,0.00122,0.001403,0.0,0.0,0.001403
2026-06-01 06:13:00,2,Wheat,Development,0.85,0.00122,0.001037,0.0,0.0,0.001037
2026-06-01 06:13:00,3,Maize,Mid-season,1.2,0.00122,0.001464,0.0,0.0,0.001464
2026-06-01 06:14:00,1,Tomato,Mid-season,1.15,0.001281,0.001473,0.0,0.0,0.001473
2026-06-01 06:14:00,2,Wheat,Development,0.85,0.001281,0.001089,0.0,0.0,0.001089
2026-06-01 06:14:00,3,Maize,Mid-season,1.2,0.001281,0.001537,0.0,0.0,0.001537
2026-06-01 06:15:00,1,Tomato,Mid-season,1.15,0.001314,0.001511,0.0,0.0,0.001511
2026-06-01 06:15:00,2,Wheat,Development,0.85,0.001314,0.001117,0.0,0.0,0.001117
2026-06-01 06:15:00,3,Maize,Mid-season,1.2,0.001314,0.001577,0.0,0.0,0.001577
2026-06-01 06:16:00,1,Tomato,Mid-season,1.15,0.001373,0.001579,0.0,0.0,0.001579
2026-06-01 06:16:00,2,Wheat,Development,0.85,0.001373,0.001167,0.0,0.0,0.001167
2026-06-01 06:16:00,3,Maize,Mid-season,1.2,0.001373,0.001648,0.0,0.0,0.001648
2026-06-01 06:17:00,1,Tomato,Mid-season,1.15,0.00135,0.001552,0.0,0.0,0.001552
2026-06-01 06:17:00,2,Wheat,Development,0.85,0.00135,0.001148,0.0,0.0,0.001148
